config_id,scenario,topk,chunks,pair_index,order,P_e2e_ms,D_e2e_ms,D_minus_P_ms,relative_speedup
skewed_topk2_chunks8,skewed,2,8,67,"P,D",4.646912097930908,4.691967964172363,0.04505586624145508,0.009602765105281932
skewed_topk2_chunks8,skewed,2,8,68,"D,P",4.645887851715088,4.690944194793701,0.04505634307861328,0.009604962499579421
skewed_topk2_chunks8,skewed,2,8,69,"P,D",4.645887851715088,4.691967964172363,0.04608011245727539,0.009821062890697648
skewed_topk2_chunks8,skewed,2,8,70,"D,P",4.646912097930908,4.690944194793701,0.04403209686279297,0.00938661707203051
skewed_topk2_chunks8,skewed,2,8,71,"P,D",4.64793586730957,4.689919948577881,0.04198408126831055,0.008951982491948788
skewed_topk2_chunks8,skewed,2,8,72,"D,P",4.644864082336426,4.692992210388184,0.04812812805175781,0.010255318119903052
skewed_topk2_chunks8,skewed,2,8,73,"P,D",4.646912097930908,4.690944194793701,0.04403209686279297,0.00938661707203051
skewed_topk2_chunks8,skewed,2,8,74,"D,P",4.64793586730957,4.692992210388184,0.04505634307861328,0.009600770906646449
skewed_topk2_chunks8,skewed,2,8,75,"P,D",4.644864082336426,4.689919948577881,0.04505586624145508,0.009606958484465671
skewed_topk2_chunks8,skewed,2,8,76,"D,P",4.646912097930908,4.690944194793701,0.04403209686279297,0.00938661707203051
skewed_topk2_chunks8,skewed,2,8,77,"P,D",4.64793586730957,4.691967964172363,0.04403209686279297,0.009384568948257937
skewed_topk2_chunks8,skewed,2,8,78,"D,P",4.645887851715088,4.691967964172363,0.04608011245727539,0.009821062890697648
skewed_topk2_chunks8,skewed,2,8,79,"P,D",4.646912097930908,4.691967964172363,0.04505586624145508,0.009602765105281932
skewed_topk2_chunks8,skewed,2,8,80,"D,P",4.646912097930908,4.692992210388184,0.04608011245727539,0.009818919442328213
skewed_topk2_chunks8,skewed,2,8,81,"P,D",4.645887851715088,4.691967964172363,0.04608011245727539,0.009821062890697648
skewed_topk2_chunks8,skewed,2,8,82,"D,P",4.646912097930908,4.689919948577881,0.043007850646972656,0.009170273931863992
skewed_topk2_chunks8,skewed,2,8,83,"P,D",4.64793586730957,4.689919948577881,0.04198408126831055,0.008951982491948788
skewed_topk2_chunks8,skewed,2,8,84,"D,P",4.646912097930908,4.691967964172363,0.04505586624145508,0.009602765105281932
skewed_topk2_chunks8,skewed,2,8,85,"P,D",4.64793586730957,4.692992210388184,0.04505634307861328,0.009600770906646449
skewed_topk2_chunks8,skewed,2,8,86,"D,P",4.64793586730957,4.692992210388184,0.04505634307861328,0.009600770906646449
skewed_topk2_chunks8,skewed,2,8,87,"P,D",4.646912097930908,4.692992210388184,0.04608011245727539,0.009818919442328213
skewed_topk2_chunks8,skewed,2,8,88,"D,P",4.646912097930908,4.690944194793701,0.04403209686279297,0.00938661707203051
skewed_topk2_chunks8,skewed,2,8,89,"P,D",4.645887851715088,4.689919948577881,0.04403209686279297,0.009388667044550467
skewed_topk2_chunks8,skewed,2,8,90,"D,P",4.64793586730957,4.694015979766846,0.04608011245727539,0.009816777926598413
skewed_topk2_chunks8,skewed,2,8,91,"P,D",4.64793586730957,4.689919948577881,0.04198408126831055,0.008951982491948788
skewed_topk2_chunks8,skewed,2,8,92,"D,P",4.645887851715088,4.690944194793701,0.04505634307861328,0.009604962499579421
skewed_topk2_chunks8,skewed,2,8,93,"P,D",4.645887851715088,4.689919948577881,0.04403209686279297,0.009388667044550467
skewed_topk2_chunks8,skewed,2,8,94,"D,P",4.646912097930908,4.689919948577881,0.043007850646972656,0.009170273931863992
skewed_topk2_chunks8,skewed,2,8,95,"P,D",4.645887851715088,4.691967964172363,0.04608011245727539,0.009821062890697648
skewed_topk2_chunks8,skewed,2,8,96,"D,P",4.645887851715088,4.692992210388184,0.0471043586730957,0.010037169584221286
skewed_topk2_chunks8,skewed,2,8,97,"P,D",4.646912097930908,4.691967964172363,0.04505586624145508,0.009602765105281932
skewed_topk2_chunks8,skewed,2,8,98,"D,P",4.645887851715088,4.689919948577881,0.04403209686279297,0.009388667044550467
skewed_topk2_chunks8,skewed,2,8,99,"P,D",4.646912097930908,4.689919948577881,0.043007850646972656,0.009170273931863992
skewed_topk2_chunks16,skewed,2,16,0,"D,P",9.878527641296387,9.988096237182617,0.10956859588623047,0.010969917918726113
skewed_topk2_chunks16,skewed,2,16,1,"P,D",9.881600379943848,9.987071990966797,0.10547161102294922,0.010560814132345015
skewed_topk2_chunks16,skewed,2,16,2,"D,P",9.879551887512207,9.987071990966797,0.10752010345458984,0.010765928547610416
skewed_topk2_chunks16,skewed,2,16,3,"P,D",9.882623672485352,9.990143775939941,0.10752010345458984,0.010762618223126985
skewed_topk2_chunks16,skewed,2,16,4,"D,P",9.881600379943848,9.987071990966797,0.10547161102294922,0.010560814132345015
skewed_topk2_chunks16,skewed,2,16,5,"P,D",9.885696411132812,9.990143775939941,0.1044473648071289,0.010455041203578852
skewed_topk2_chunks16,skewed,2,16,6,"D,P",9.883647918701172,9.991168022155762,0.10752010345458984,0.010761514891568262
skewed_topk2_chunks16,skewed,2,16,7,"P,D",9.883647918701172,9.989119529724121,0.10547161102294922,0.010558649409400163
skewed_topk2_chunks16,skewed,2,16,8,"D,P",9.883647918701172,9.989119529724121,0.10547161102294922,0.010558649409400163
skewed_topk2_chunks16,skewed,2,16,9,"P,D",9.879551887512207,9.992192268371582,0.112640380859375,0.011272839616579145
skewed_topk2_chunks16,skewed,2,16,10,"D,P",9.880576133728027,9.987071990966797,0.10649585723876953,0.010663371339977716
skewed_topk2_chunks16,skewed,2,16,11,"P,D",9.880576133728027,9.990143775939941,0.10956764221191406,0.010967574107971752
skewed_topk2_chunks16,skewed,2,16,12,"D,P",9.881600379943848,9.989119529724121,0.10751914978027344,0.010763626309639614
skewed_topk2_chunks16,skewed,2,16,13,"P,D",9.880576133728027,9.987071990966797,0.10649585723876953,0.010663371339977716
skewed_topk2_chunks16,skewed,2,16,14,"D,P",9.879551887512207,9.989119529724121,0.10956764221191406,0.01096869868118798
skewed_topk2_chunks16,skewed,2,16,15,"P,D",9.885696411132812,9.990143775939941,0.1044473648071289,0.010455041203578852
skewed_topk2_chunks16,skewed,2,16,16,"D,P",9.881600379943848,9.989119529724121,0.10751914978027344,0.010763626309639614
skewed_topk2_chunks16,skewed,2,16,17,"P,D",9.880576133728027,9.990143775939941,0.10956764221191406,0.010967574107971752
skewed_topk2_chunks16,skewed,2,16,18,"D,P",9.882623672485352,9.987071990966797,0.10444831848144531,0.010458352415594655
skewed_topk2_chunks16,skewed,2,16,19,"P,D",9.881600379943848,9.988096237182617,0.10649585723876953,0.010662277846534772
skewed_topk2_chunks16,skewed,2,16,20,"D,P",9.880576133728027,9.990143775939941,0.10956764221191406,0.010967574107971752
skewed_topk2_chunks16,skewed,2,16,21,"P,D",9.880576133728027,9.988096237182617,0.10752010345458984,0.01076482453726522
skewed_topk2_chunks16,skewed,2,16,22,"D,P",9.881600379943848,9.989119529724121,0.10751914978027344,0.010763626309639614
skewed_topk2_chunks16,skewed,2,16,23,"P,D",9.882623672485352,9.984000205993652,0.10137653350830078,0.010153899380675277
skewed_topk2_chunks16,skewed,2,16,24,"D,P",9.880576133728027,9.990143775939941,0.10956764221191406,0.010967574107971752
skewed_topk2_chunks16,skewed,2,16,25,"P,D",9.881600379943848,9.988096237182617,0.10649585723876953,0.010662277846534772
skewed_topk2_chunks16,skewed,2,16,26,"D,P",9.879551887512207,9.988096237182617,0.10854434967041016,0.010867371227995666
skewed_topk2_chunks16,skewed,2,16,27,"P,D",9.883647918701172,9.994239807128906,0.11059188842773438,0.011065562820380697
skewed_topk2_chunks16,skewed,2,16,28,"D,P",9.880576133728027,9.987071990966797,0.10649585723876953,0.010663371339977716
skewed_topk2_chunks16,skewed,2,16,29,"P,D",9.882623672485352,9.987071990966797,0.10444831848144531,0.010458352415594655
skewed_topk2_chunks16,skewed,2,16,30,"D,P",9.880576133728027,9.990143775939941,0.10956764221191406,0.010967574107971752
skewed_topk2_chunks16,skewed,2,16,31,"P,D",9.880576133728027,9.988096237182617,0.10752010345458984,0.01076482453726522
skewed_topk2_chunks16,skewed,2,16,32,"D,P",9.881600379943848,9.990143775939941,0.10854339599609375,0.010865048434789042
skewed_topk2_chunks16,skewed,2,16,33,"P,D",9.880576133728027,9.989119529724121,0.10854339599609375,0.010866162495413797
skewed_topk2_chunks16,skewed,2,16,34,"D,P",9.879551887512207,9.987071990966797,0.10752010345458984,0.010765928547610416
skewed_topk2_chunks16,skewed,2,16,35,"P,D",9.879551887512207,9.988096237182617,0.10854434967041016,0.010867371227995666
skewed_topk2_chunks16,skewed,2,16,36,"D,P",9.880576133728027,9.986047744750977,0.10547161102294922,0.01056189733104259
skewed_topk2_chunks16,skewed,2,16,37,"P,D",9.880576133728027,9.990143775939941,0.10956764221191406,0.010967574107971752
skewed_topk2_chunks16,skewed,2,16,38,"D,P",9.879551887512207,9.987071990966797,0.10752010345458984,0.010765928547610416
skewed_topk2_chunks16,skewed,2,16,39,"P,D",9.883647918701172,9.989119529724121,0.10547161102294922,0.010558649409400163
skewed_topk2_chunks16,skewed,2,16,40,"D,P",9.881600379943848,9.990143775939941,0.10854339599609375,0.010865048434789042
skewed_topk2_chunks16,skewed,2,16,41,"P,D",9.881600379943848,9.990143775939941,0.10854339599609375,0.010865048434789042
skewed_topk2_chunks16,skewed,2,16,42,"D,P",9.879551887512207,9.989119529724121,0.10956764221191406,0.01096869868118798
skewed_topk2_chunks16,skewed,2,16,43,"P,D",9.881600379943848,9.990143775939941,0.10854339599609375,0.010865048434789042
skewed_topk2_chunks16,skewed,2,16,44,"D,P",9.880576133728027,9.989119529724121,0.10854339599609375,0.010866162495413797
skewed_topk2_chunks16,skewed,2,16,45,"P,D",9.879551887512207,9.989119529724121,0.10956764221191406,0.01096869868118798
skewed_topk2_chunks16,skewed,2,16,46,"D,P",9.881600379943848,9.989119529724121,0.10751914978027344,0.010763626309639614
skewed_topk2_chunks16,skewed,2,16,47,"P,D",9.882623672485352,9.989119529724121,0.10649585723876953,0.010661185595174346
skewed_topk2_chunks16,skewed,2,16,48,"D,P",9.883647918701172,9.989119529724121,0.10547161102294922,0.010558649409400163
skewed_topk2_chunks16,skewed,2,16,49,"P,D",9.885696411132812,9.993215560913086,0.10751914978027344,0.010759214501568236
skewed_topk2_chunks16,skewed,2,16,50,"D,P",9.880576133728027,9.990143775939941,0.10956764221191406,0.010967574107971752
skewed_topk2_chunks16,skewed,2,16,51,"P,D",9.878527641296387,9.989119529724121,0.11059188842773438,0.011071234866962163
skewed_topk2_chunks16,skewed,2,16,52,"D,P",9.888768196105957,9.990143775939941,0.10137557983398438,0.010147559645551373
skewed_topk2_chunks16,skewed,2,16,53,"P,D",9.883647918701172,9.991168022155762,0.10752010345458984,0.010761514891568262
skewed_topk2_chunks16,skewed,2,16,54,"D,P",9.888768196105957,9.993215560913086,0.1044473648071289,0.010451827459387405
skewed_topk2_chunks16,skewed,2,16,55,"P,D",9.884672164916992,9.996288299560547,0.11161613464355469,0.011165757859190746
skewed_topk2_chunks16,skewed,2,16,56,"D,P",9.882623672485352,9.993215560913086,0.11059188842773438,0.011066696975926087
skewed_topk2_chunks16,skewed,2,16,57,"P,D",9.886719703674316,9.990143775939941,0.103424072265625,0.010352610991916795
skewed_topk2_chunks16,skewed,2,16,58,"D,P",9.880576133728027,9.989119529724121,0.10854339599609375,0.010866162495413797
skewed_topk2_chunks16,skewed,2,16,59,"P,D",9.884672164916992,9.988096237182617,0.103424072265625,0.010354733255433495
skewed_topk2_chunks16,skewed,2,16,60,"D,P",9.882623672485352,9.990143775939941,0.10752010345458984,0.010762618223126985
skewed_topk2_chunks16,skewed,2,16,61,"P,D",9.882623672485352,9.989119529724121,0.10649585723876953,0.010661185595174346
skewed_topk2_chunks16,skewed,2,16,62,"D,P",9.880576133728027,9.990143775939941,0.10956764221191406,0.010967574107971752
skewed_topk2_chunks16,skewed,2,16,63,"P,D",9.880576133728027,9.989119529724121,0.10854339599609375,0.010866162495413797
skewed_topk2_chunks16,skewed,2,16,64,"D,P",9.879551887512207,9.992192268371582,0.112640380859375,0.011272839616579145
skewed_topk2_chunks16,skewed,2,16,65,"P,D",9.881600379943848,9.989119529724121,0.10751914978027344,0.010763626309639614
skewed_topk2_chunks16,skewed,2,16,66,"D,P",9.881600379943848,10.001407623291016,0.11980724334716797,0.01197903813740818
skewed_topk2_chunks16,skewed,2,16,67,"P,D",9.887743949890137,10.000384330749512,0.112640380859375,0.011263605190954975
skewed_topk2_chunks16,skewed,2,16,68,"D,P",9.882623672485352,9.990143775939941,0.10752010345458984,0.010762618223126985
skewed_topk2_chunks16,skewed,2,16,69,"P,D",9.881600379943848,9.990143775939941,0.10854339599609375,0.010865048434789042
skewed_topk2_chunks16,skewed,2,16,70,"D,P",9.884672164916992,9.989119529724121,0.1044473648071289,0.01045611322362598
skewed_topk2_chunks16,skewed,2,16,71,"P,D",9.882623672485352,9.989119529724121,0.10649585723876953,0.010661185595174346
skewed_topk2_chunks16,skewed,2,16,72,"D,P",9.880576133728027,9.991168022155762,0.11059188842773438,0.011068964928073778
skewed_topk2_chunks16,skewed,2,16,73,"P,D",9.881600379943848,9.989119529724121,0.10751914978027344,0.010763626309639614
skewed_topk2_chunks16,skewed,2,16,74,"D,P",9.882623672485352,9.991168022155762,0.10854434967041016,0.0108640300543149
skewed_topk2_chunks16,skewed,2,16,75,"P,D",9.880576133728027,9.987071990966797,0.10649585723876953,0.010663371339977716
skewed_topk2_chunks16,skewed,2,16,76,"D,P",9.880576133728027,9.990143775939941,0.10956764221191406,0.010967574107971752
skewed_topk2_chunks16,skewed,2,16,77,"P,D",9.880576133728027,9.990143775939941,0.10956764221191406,0.010967574107971752
skewed_topk2_chunks16,skewed,2,16,78,"D,P",9.880576133728027,9.989119529724121,0.10854339599609375,0.010866162495413797
skewed_topk2_chunks16,skewed,2,16,79,"P,D",9.881600379943848,9.991168022155762,0.10956764221191406,0.010966449765327138
skewed_topk2_chunks16,skewed,2,16,80,"D,P",9.881600379943848,9.990143775939941,0.10854339599609375,0.010865048434789042
skewed_topk2_chunks16,skewed,2,16,81,"P,D",9.880576133728027,9.987071990966797,0.10649585723876953,0.010663371339977716
skewed_topk2_chunks16,skewed,2,16,82,"D,P",9.882623672485352,9.992192268371582,0.10956859588623047,0.010965421095133387
skewed_topk2_chunks16,skewed,2,16,83,"P,D",9.887743949890137,9.998335838317871,0.11059188842773438,0.01106102957693212
skewed_topk2_chunks16,skewed,2,16,84,"D,P",9.880576133728027,9.991168022155762,0.11059188842773438,0.011068964928073778
skewed_topk2_chunks16,skewed,2,16,85,"P,D",9.884672164916992,9.990143775939941,0.10547161102294922,0.010557566876761564
skewed_topk2_chunks16,skewed,2,16,86,"D,P",9.885696411132812,9.996288299560547,0.11059188842773438,0.011063295206541429
skewed_topk2_chunks16,skewed,2,16,87,"P,D",9.880576133728027,9.988096237182617,0.10752010345458984,0.01076482453726522
skewed_topk2_chunks16,skewed,2,16,88,"D,P",9.883647918701172,9.990143775939941,0.10649585723876953,0.010660092549944274
skewed_topk2_chunks16,skewed,2,16,89,"P,D",9.884672164916992,9.993215560913086,0.10854339599609375,0.010861708659687521
skewed_topk2_chunks16,skewed,2,16,90,"D,P",9.883647918701172,9.999360084533691,0.11571216583251953,0.011571957090683732
skewed_topk2_chunks16,skewed,2,16,91,"P,D",9.881600379943848,9.994239807128906,0.1126394271850586,0.011270434706270779
skewed_topk2_chunks16,skewed,2,16,92,"D,P",9.883647918701172,9.989119529724121,0.10547161102294922,0.010558649409400163
skewed_topk2_chunks16,skewed,2,16,93,"P,D",9.882623672485352,9.994239807128906,0.11161613464355469,0.01116804647452413
skewed_topk2_chunks16,skewed,2,16,94,"D,P",9.885696411132812,9.993215560913086,0.10751914978027344,0.010759214501568236
skewed_topk2_chunks16,skewed,2,16,95,"P,D",9.884672164916992,10.000384330749512,0.11571216583251953,0.011570771882908934
skewed_topk2_chunks16,skewed,2,16,96,"D,P",9.890815734863281,9.99731159210205,0.10649585723876953,0.010652449536823684
skewed_topk2_chunks16,skewed,2,16,97,"P,D",9.888768196105957,10.000384330749512,0.11161613464355469,0.011161184505714817
skewed_topk2_chunks16,skewed,2,16,98,"D,P",9.882623672485352,9.991168022155762,0.10854434967041016,0.0108640300543149
skewed_topk2_chunks16,skewed,2,16,99,"P,D",9.884672164916992,9.989119529724121,0.1044473648071289,0.01045611322362598
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,0,"D,P",0.7475200295448303,0.7454720139503479,-0.002048015594482422,-0.0027472736147796284
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,1,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,2,"D,P",0.7444480061531067,0.7464960217475891,0.002048015594482422,0.002743505035281906
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,3,"P,D",0.7464960217475891,0.7434239983558655,-0.003072023391723633,-0.0041322628789461045
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,4,"D,P",0.7454720139503479,0.7423999905586243,-0.003072023391723633,-0.004137962595355189
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,5,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,6,"D,P",0.7454720139503479,0.7434239983558655,-0.002048015594482422,-0.002754841919297403
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,7,"P,D",0.7464960217475891,0.7434239983558655,-0.003072023391723633,-0.0041322628789461045
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,8,"D,P",0.7444480061531067,0.7454720139503479,0.001024007797241211,0.0013736368073898142
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,9,"P,D",0.7464960217475891,0.7444480061531067,-0.002048015594482422,-0.0027510525618376328
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,10,"D,P",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,11,"P,D",0.7434239983558655,0.7444480061531067,0.001024007797241211,0.0013755262809188164
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,12,"D,P",0.7464960217475891,0.7434239983558655,-0.003072023391723633,-0.0041322628789461045
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,13,"P,D",0.7454720139503479,0.7434239983558655,-0.002048015594482422,-0.002754841919297403
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,14,"D,P",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,15,"P,D",0.7454720139503479,0.7444480061531067,-0.001024007797241211,-0.0013755262809188164
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,16,"D,P",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,17,"P,D",0.7464960217475891,0.7444480061531067,-0.002048015594482422,-0.0027510525618376328
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,18,"D,P",0.7444480061531067,0.7475200295448303,0.003072023391723633,0.0041096201711065955
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,19,"P,D",0.7434239983558655,0.7434239983558655,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,20,"D,P",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,21,"P,D",0.7444480061531067,0.7464960217475891,0.002048015594482422,0.002743505035281906
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,22,"D,P",0.7454720139503479,0.7434239983558655,-0.002048015594482422,-0.002754841919297403
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,23,"P,D",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,24,"D,P",0.7454720139503479,0.7434239983558655,-0.002048015594482422,-0.002754841919297403
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,25,"P,D",0.7454720139503479,0.7434239983558655,-0.002048015594482422,-0.002754841919297403
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,26,"D,P",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,27,"P,D",0.7464960217475891,0.7434239983558655,-0.003072023391723633,-0.0041322628789461045
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,28,"D,P",0.7434239983558655,0.7444480061531067,0.001024007797241211,0.0013755262809188164
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,29,"P,D",0.7444480061531067,0.7454720139503479,0.001024007797241211,0.0013736368073898142
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,30,"D,P",0.7464960217475891,0.7444480061531067,-0.002048015594482422,-0.0027510525618376328
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,31,"P,D",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,32,"D,P",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,33,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,34,"D,P",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,35,"P,D",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,36,"D,P",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,37,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,38,"D,P",0.7444480061531067,0.7454720139503479,0.001024007797241211,0.0013736368073898142
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,39,"P,D",0.7444480061531067,0.7464960217475891,0.002048015594482422,0.002743505035281906
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,40,"D,P",0.7434239983558655,0.7444480061531067,0.001024007797241211,0.0013755262809188164
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,41,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,42,"D,P",0.7434239983558655,0.7434239983558655,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,43,"P,D",0.7454720139503479,0.7444480061531067,-0.001024007797241211,-0.0013755262809188164
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,44,"D,P",0.7444480061531067,0.7454720139503479,0.001024007797241211,0.0013736368073898142
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,45,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,46,"D,P",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,47,"P,D",0.7464960217475891,0.7444480061531067,-0.002048015594482422,-0.0027510525618376328
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,48,"D,P",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,49,"P,D",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,50,"D,P",0.7464960217475891,0.7444480061531067,-0.002048015594482422,-0.0027510525618376328
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,51,"P,D",0.7464960217475891,0.7444480061531067,-0.002048015594482422,-0.0027510525618376328
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,52,"D,P",0.7454720139503479,0.7434239983558655,-0.002048015594482422,-0.002754841919297403
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,53,"P,D",0.7485439777374268,0.7444480061531067,-0.004095971584320068,-0.005502025058117587
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,54,"D,P",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,55,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,56,"D,P",0.7434239983558655,0.7444480061531067,0.001024007797241211,0.0013755262809188164
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,57,"P,D",0.7434239983558655,0.7454720139503479,0.002048015594482422,0.0027472736147796284
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,58,"D,P",0.7454720139503479,0.7434239983558655,-0.002048015594482422,-0.002754841919297403
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,59,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,60,"D,P",0.7454720139503479,0.7444480061531067,-0.001024007797241211,-0.0013755262809188164
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,61,"P,D",0.7434239983558655,0.7434239983558655,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,62,"D,P",0.7434239983558655,0.7434239983558655,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,63,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,64,"D,P",0.7454720139503479,0.7434239983558655,-0.002048015594482422,-0.002754841919297403
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,65,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,66,"D,P",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,67,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,68,"D,P",0.7454720139503479,0.7444480061531067,-0.001024007797241211,-0.0013755262809188164
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,69,"P,D",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,70,"D,P",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,71,"P,D",0.7444480061531067,0.7454720139503479,0.001024007797241211,0.0013736368073898142
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,72,"D,P",0.7454720139503479,0.7454720139503479,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,73,"P,D",0.7454720139503479,0.7434239983558655,-0.002048015594482422,-0.002754841919297403
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,74,"D,P",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,75,"P,D",0.7454720139503479,0.7454720139503479,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,76,"D,P",0.7464960217475891,0.7434239983558655,-0.003072023391723633,-0.0041322628789461045
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,77,"P,D",0.7434239983558655,0.7444480061531067,0.001024007797241211,0.0013755262809188164
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,78,"D,P",0.7454720139503479,0.7434239983558655,-0.002048015594482422,-0.002754841919297403
